lat,lon,sea_surface_temperature,chlorophyll,turbidity,date,breeding_probability
9.872700594236813,84.67320570000287,25.481063430708957,2.6435007471674687,4.663879572302683,2026-02-28 21:03:53.995859,0.8522176612047752
12.75357153204958,81.04690977246781,28.335207579026864,2.447991200385682,4.457703187007997,2026-02-24 21:03:53.995859,0.9708535529682093
11.659969709057025,81.55058664161498,30.983566687011265,0.2256461224515349,13.687564127294515,2026-02-24 21:03:53.995859,0.4448142392629688
10.993292420985183,86.34060222542601,29.85779909127649,1.7721143553681664,4.493646797893085,2026-02-13 21:03:53.995859,1.0
8.780093202212182,84.44178888778734,30.452489182891597,1.9629585320507,4.8072961658008335,2026-02-16 21:03:53.995859,0.8241817180435417
8.779972601681013,80.55978083550809,29.27026693368574,2.0542316263948126,11.631575673851492,2026-02-22 21:03:53.995859,0.8857320574029767
8.290418060840997,81.1595650286292,29.53821251614282,2.9428446092139287,7.29635779430756,2026-02-12 21:03:53.995859,1.0
12.330880728874675,84.81276149920237,30.793565212522555,2.7146524789617046,11.873947797372537,2026-02-25 21:03:53.995859,0.6093719281950253
11.005575058716044,80.53290029500042,25.99734407087349,3.078734954687879,1.9151262059013934,2026-02-18 21:03:53.995859,0.6110615870845557
11.540362888980226,81.54525233421374,27.915399709145124,3.847927981556429,7.82599671142738,2026-02-17 21:03:53.995859,0.991719588702768
8.102922471479012,84.06676963088282,25.769675534556818,4.083630119708858,1.4705904025659569,2026-03-01 21:03:53.995859,0.5471748926725235
12.849549260809972,84.9973187850025,31.901344063973177,3.618803073509823,1.8771448483749633,2026-02-22 21:03:53.995859,0.7477923161470021
12.162213204002109,84.73774818676691,31.552474717492906,4.78206611017918,13.690124346821753,2026-02-26 21:03:53.995859,0.456266675307133
9.061695553391381,81.95775051149364,24.315414490948047,0.189339655114172,2.9494351956463323,2026-02-26 21:03:53.995859,0.6345349345355913
8.909124836035502,85.12916493875898,29.644601380125508,1.059312129849376,8.45388955185304,2026-02-26 21:03:53.995859,0.7698697958046938
8.91702254926717,82.0421190687292,31.40198653932533,0.1370580873928964,6.755338436409891,2026-02-10 21:03:53.995859,0.4823998126107342
9.521211214797688,82.61509803803524,25.44460276101867,3.272626099357555,5.862806567623798,2026-02-17 21:03:53.995859,0.8989962738650187
10.62378215816119,85.35219413326716,28.543561844421035,4.500349689854936,13.597666839621814,2026-02-28 21:03:53.995859,0.6654465321507825
10.159725093210579,84.7226138438069,31.323906380704337,1.2930632532238666,1.305527554856853,2026-02-15 21:03:53.995859,0.5133716592818158
9.45614570099021,86.01995216821216,24.27156782868639,4.642469269501903,10.293055606458248,2026-02-12 21:03:53.995859,0.4918227528939053
11.059264473611897,84.77448379995224,29.57936213797472,0.39531021241884823,14.487522078989706,2026-03-08 21:03:53.995859,0.47677866279620784
8.69746930326021,84.19400592168057,26.378792058980405,4.67873653134702,8.842354568465787,2026-02-14 21:03:53.995859,0.7623077293506708
9.46072324267609,81.1088859908826,31.395169563012242,1.822951167474209,14.115514468463285,2026-02-22 21:03:53.995859,0.5996472000998547
9.831809216468459,82.89015271988632,31.768465961322942,0.596962059401161,1.7316103100043327,2026-02-24 21:03:53.995859,0.4113348139997166
10.280349921085179,82.22381538993122,31.554131912907472,2.480771620012996,6.86310646703826,2026-02-23 21:03:53.995859,0.8906040042357799
11.925879806965067,82.08593268196404,27.79371373325971,1.358205181830489,4.642209073468717,2026-03-10 21:03:53.995859,0.8645079433464107
8.998368910791799,86.8245686058909,30.896341207914507,1.495877219613422,11.231493509730218,2026-03-04 21:03:53.995859,0.4038234958939877
10.571172192068058,83.05513521033394,30.756395188280564,1.6057208281388045,14.738159266961453,2026-02-25 21:03:53.995859,0.5917926958754598
10.962072844310212,86.29830260865124,26.552803785946047,4.034826899380051,4.5914208742194695,2026-02-27 21:03:53.995859,0.9438774809145345
8.232252063599988,84.6024010689822,30.631323793205418,2.7418902557087472,10.158444420637043,2026-03-03 21:03:53.995859,0.535219094266119
11.037724259507192,85.66627347302071,24.29606107772394,1.6254077258644182,3.773366858636362,2026-03-10 21:03:53.995859,0.7427914077376474
8.852620618436458,83.76714110518375,28.770159027856423,3.0906355382235002,8.91462356400254,2026-03-03 21:03:53.995859,0.7776059135514167
8.325257964926397,84.24987525007134,25.840070698301624,3.6091383036936486,7.495054813636707,2026-02-20 21:03:53.995859,0.7028380098791535
12.744427686266667,83.70136500982261,24.96453508621823,1.4358576035943156,14.608074614841518,2026-02-12 21:03:53.995859,0.5258783253917025
12.828160165372797,81.76907942068729,24.61562561303367,2.1263905974742228,9.519381817750531,2026-03-03 21:03:53.995859,0.7214245213685913
12.041986740582306,85.19593874919978,29.570310207025116,0.697241857351043,5.8930892092154625,2026-02-19 21:03:53.995859,0.7260082112903916
9.523068845866852,82.32502035586556,26.71899971014453,0.9876318127199336,2.597340988431067,2026-02-19 21:03:53.995859,0.8996622314455145
8.488360570031919,80.65805378180445,29.798134172230093,3.437477484428416,3.117455602289084,2026-03-11 21:03:53.995859,0.979041185261994
11.421165132560784,84.69556992339659,24.52285072639154,0.9890479037085721,4.1544370193172915,2026-03-02 21:03:53.995859,0.7505793591995655
10.200762468698006,81.65121941614582,26.522322702644882,2.673300579968595,4.513533258764172,2026-02-25 21:03:53.995859,1.0
8.610191174223894,86.61298079829395,28.315930339002698,3.5743266824399207,12.90862480977593,2026-02-21 21:03:53.995859,0.7785587551618687
10.475884550556351,86.70053575051682,30.32578531871171,0.6236969231642449,8.85711903595535,2026-02-11 21:03:53.995859,0.5008443812681735
8.171942605576092,86.44661853643291,26.55002002345656,2.8798298761816277,8.32747275924113,2026-02-18 21:03:53.995859,0.9296178083394933
12.546602010393912,82.90603155166039,29.00713101149607,1.3571576401366827,2.6067642061690446,2026-03-05 21:03:53.995859,0.8219999874343579
9.293899908000085,80.60046800743764,31.087821985889498,4.818341688664141,13.04195570689209,2026-02-12 21:03:53.995859,0.4064079657802212
11.31261142176991,86.53407065682022,28.926905505458436,2.4693736689276315,11.119400244918772,2026-03-05 21:03:53.995859,0.7916469300785668
9.558555380447055,83.28319696406254,25.86367579802907,4.049363493898275,1.9473570666000222,2026-03-11 21:03:53.995859,0.5912697681228813
10.600340105889053,86.78325632378385,24.195206252452305,2.796110056565683,10.909691361216762,2026-03-06 21:03:53.995859,0.6920335569457492
10.733551396716399,86.76352985108014,30.96079099120744,0.31272141098861395,8.609535042797045,2026-03-11 21:03:53.995859,0.4827158137733145
8.924272277627635,86.04456146053784,24.170155286803098,3.20244174041071,2.1441548404548953,2026-02-24 21:03:53.995859,0.8710413970036741
12.847923138822793,82.4139177984523,30.997613381473595,4.761876376812619,7.416208981401191,2026-02-12 21:03:53.995859,0.6806128612341034
11.875664116805574,83.00313523591251,28.231497072217696,3.047897918717023,7.785748019820658,2026-02-28 21:03:53.995859,1.0
12.697494707820946,86.03238836485957,31.51254158810317,4.114025411191272,3.3208435622858605,2026-02-27 21:03:53.995859,0.7168841716006835
12.474136752138243,82.55999303351581,30.390265886189322,4.432611670407198,14.239774058003952,2026-02-17 21:03:53.995859,0.435397108385256
10.989499894055426,81.6017028534596,31.9834728842667,1.2175908825497692,12.899655200729267,2026-03-07 21:03:53.995859,0.4703980604241442
12.609371175115584,84.11920820597928,26.80569452361368,1.1390197155503108,10.366312722607516,2026-02-26 21:03:53.995859,0.720950624397939
8.442462510259597,86.58500603204507,30.137506311449016,3.0938068453698597,7.472137854008501,2026-02-17 21:03:53.995859,0.7092113468379913
8.979914312095726,85.02419367838732,27.215447308873937,2.1140395020528535,6.764717582183119,2026-02-16 21:03:53.995859,1.0
8.22613644455269,84.20539760558087,27.83900496243127,4.2153203840469295,10.113628540113359,2026-03-11 21:03:53.995859,0.5955776248098047
9.626651653816321,81.13164720950999,29.02004370574696,4.510113304650255,8.636046171696677,2026-02-16 21:03:53.995859,0.7379367234242877
9.94338644844741,84.4975469735446,30.98941691349071,1.831764758583319,1.8718234823463986,2026-02-12 21:03:53.995859,0.7366550879111876
9.35674515886948,86.9353500256777,31.87266775359436,1.2606657389749623,8.175037082784645,2026-02-10 21:03:53.995859,0.485764215631339
12.143687545759647,81.4105460990374,30.146187310916147,3.9245750246949234,12.289650641259753,2026-02-13 21:03:53.995859,0.5491614878612306
9.783766633467947,83.86914274036428,27.34213425733867,1.4465495741858672,7.429358286357413,2026-03-06 21:03:53.995859,0.8405528796924504
9.404672548436904,86.20292496753171,27.37085601821656,4.130810160717024,1.7273920857597578,2026-02-14 21:03:53.995859,0.8139285595155269
10.713480415791242,85.31499601540233,29.90065841271113,2.176317442878938,12.007894791376463,2026-02-10 21:03:53.995859,0.7000885562874416
8.704621124873814,85.03060231646924,25.910217166146417,3.3709945065282056,3.8190929499036415,2026-02-24 21:03:53.995859,0.8802766193283871
12.010984903770199,85.06614654591621,24.88379290505116,0.5681230377898742,4.620691688432543,2026-02-14 21:03:53.995859,0.4857614049283215
8.372753218398854,82.83669248292841,26.83697726112621,3.156910690915208,3.3058889480521425,2026-02-22 21:03:53.995859,1.0
12.934434683002586,82.40834698771921,26.297911933232655,2.313661625812423,5.623010908200966,2026-02-17 21:03:53.995859,1.0
11.861223846483288,85.76084751061033,26.37046496364792,2.974381469559823,11.59452107964089,2026-02-17 21:03:53.995859,0.7989350379182567
8.993578407670862,85.76573706541467,25.86886200839928,0.9232696179498308,8.271402033055123,2026-02-14 21:03:53.995859,0.5375440495625257
8.027610585618012,86.13597007077067,24.336745517090897,3.710681350226493,3.8683378381099756,2026-03-09 21:03:53.995859,0.7963098680551709
12.07730714227417,86.43606359161706,24.142991477867312,4.32770567996182,13.289621094128572,2026-02-18 21:03:53.995859,0.48708872913190454
11.534286719238086,83.82372559259609,31.901779117888253,1.1620250204448008,13.314145969321409,2026-02-10 21:03:53.995859,0.3781443404469862
11.645035840204937,83.7598559154668,27.4221850698869,0.5690013220487925,13.188097950644096,2026-02-13 21:03:53.995859,0.46152358966831336
11.85635173342973,85.68891866328404,27.074613177277453,0.21582907162704834,4.34314695934155,2026-02-12 21:03:53.995859,0.6665405856831798
8.370223258670451,84.72476555005548,29.43717826154456,3.2456603521720035,7.317350818533834,2026-02-11 21:03:53.995859,0.9888730698483029
9.792328642721364,85.06278470217507,25.74603110292051,3.074760776835026,14.78985518597225,2026-02-17 21:03:53.995859,0.5551095878438967
8.579345297625649,85.67265235133466,31.599689471601803,2.778817322298943,11.808174668339865,2026-03-04 21:03:53.995859,0.6244079124741988
12.315517129377968,86.28503472181418,30.290760115324417,1.2365407709682796,1.3803438971578375,2026-02-18 21:03:53.995859,0.6334884578749558
11.11649063413779,82.69696851953498,24.715288018498075,2.015439379937022,1.9128642776468887,2026-02-11 21:03:53.995859,0.6522646346152933
9.654490124263246,82.94128919215963,27.340646206279427,3.0129340424122484,7.495039275372658,2026-02-23 21:03:53.995859,1.0
8.317791751430118,81.11088260896565,31.032946460497318,2.5341576084099304,13.729082882061842,2026-02-23 21:03:53.995859,0.5831207791814672
9.554911608578312,84.25882091647513,31.55785617833128,4.940149049052947,8.541825171338,2026-02-13 21:03:53.995859,0.604454333544372
9.625916610133736,80.73362477967882,27.739212089998958,0.7685547875279923,7.969375112480063,2026-03-11 21:03:53.995859,0.8354472806924477
11.64803089169032,83.52638711786099,28.907291113685663,3.5062083148332097,2.476631799392828,2026-02-15 21:03:53.995859,1.0
11.187787356776067,84.02719012559925,25.336271568736603,2.0811619637110317,10.194921466140116,2026-02-20 21:03:53.995859,0.6948744477358516
12.436063712881634,82.36251813883385,31.929349009095812,2.1981781131355125,12.509444248403156,2026-02-12 21:03:53.995859,0.5055038370280831
10.361074625809746,84.34041619369857,25.853373611067546,3.616229051725064,6.325880105105872,2026-02-17 21:03:53.995859,0.8679632324291062
8.597971229691508,80.69825162460383,31.541854193081004,3.4929371414894117,11.858565912954585,2026-02-12 21:03:53.995859,0.6503544346078187
11.566223936114975,80.7427632268699,29.197173191938948,4.9571543691407225,14.502673154611362,2026-02-23 21:03:53.995859,0.605738881880073
11.803925243084487,85.84690364428778,28.861894359030874,0.7291320183252137,3.8527304277876473,2026-03-09 21:03:53.995859,0.8462640186775056
10.80638598784748,82.8412391691732,28.101508088132068,0.610137281982415,8.326614836726378,2026-02-22 21:03:53.995859,0.5596355856459891
11.854835899772805,81.32589333223726,25.84535849374207,3.649260203930832,5.019931413184057,2026-02-22 21:03:53.995859,0.8359099854267817
10.468977981821954,83.89458119035623,25.412224256044066,2.934095893331405,12.099961866473752,2026-02-11 21:03:53.995859,0.5449780433631826
10.61366414690997,85.50495809514098,25.763889672561405,1.443387266143049,9.086307122336205,2026-02-22 21:03:53.995859,0.521276129754815
10.137705091792748,81.90283667872949,25.491506097154037,0.48915490804603445,9.884153845704253,2026-03-10 21:03:53.995859,0.47383197938891375
8.127095633720476,84.5487880928235,30.236675788534026,0.5197254230225097,12.170798234622517,2026-02-28 21:03:53.995859,0.3676649284066093
8.539457134966522,81.0547585224595,26.80100207333384,4.4815352858541795,6.543586617274368,2026-03-08 21:03:53.995859,0.8455003662656223
8.157145928433671,80.83593118759595,24.46274141250717,1.0401498911218403,13.811260957698606,2026-02-15 21:03:53.995859,0.42526768618639743
11.182052056318902,83.95380510519296,31.75282104112649,1.684520654366052,8.462404141445958,2026-02-25 21:03:53.995859,0.7429319311417582
9.571779905381634,84.01412829046569,31.070287079707406,1.2106163709122415,3.211367519694872,2026-02-11 21:03:53.995859,0.5887628700629628
10.542853455823515,84.64329435973835,31.422018265561704,1.8394818985764931,10.742587654363234,2026-02-17 21:03:53.995859,0.5860205753059601
12.537832369630465,85.2195936691973,31.959262581171483,0.44017682945585757,12.105658906135561,2026-02-26 21:03:53.995859,0.43575151435502846
9.246461145744375,86.84303851650648,25.391161993755897,2.643392975450525,5.434663478945374,2026-03-04 21:03:53.995859,0.8691699100919936
10.051914615178148,83.85595226395778,27.169936151221272,0.43130156160185307,13.000509597982541,2026-02-11 21:03:53.995859,0.5351883524946094
11.777755692715242,82.5992170741181,30.06590780563273,4.021746888329572,13.68600556672073,2026-02-19 21:03:53.995859,0.5126216727202617
9.143990827458111,85.66871026599658,29.568164944430336,1.2451892013611219,4.876662823289325,2026-03-09 21:03:53.995859,0.9246321661417718
8.384899549143965,82.26040963320348,25.23116725071884,2.746058381562102,14.769300618013109,2026-02-25 21:03:53.995859,0.6777774848007261
9.44875726456884,83.35331423458663,30.526664999924943,4.412387529051145,2.9699613926826176,2026-02-15 21:03:53.995859,0.6689011538098456
8.806106436270023,81.00996647872473,25.795524574693285,3.2892991083312517,3.8282193576348593,2026-03-09 21:03:53.995859,0.7408921772109424
12.648488261712865,80.66477983220048,25.790540918580984,2.7114931541015435,3.579147749332366,2026-02-11 21:03:53.995859,0.7510618153007864
12.040601897822086,86.75721469540652,28.295795383147308,1.6892353902653408,13.515855940110185,2026-02-11 21:03:53.995859,0.7591389348083208
11.167018782552118,85.93387078332934,28.743519478733624,1.73170937398517,10.160095732549467,2026-03-07 21:03:53.995859,0.8187604961619231
12.357302950938589,85.02383233960904,28.64068966270249,3.380486080471132,3.1294599651118205,2026-02-22 21:03:53.995859,0.9065619248257217
12.018360384495573,83.15819413869275,24.73189469918204,4.971282869983721,7.164527857156886,2026-03-05 21:03:53.995859,0.6872084937559937
8.93285029443018,81.6264130804605,31.019686901043045,3.3430120302619555,9.614172350977228,2026-02-24 21:03:53.995859,0.6478708476856464
12.46279499244989,81.51684077736206,26.124800340709648,2.8331387451131222,2.168497189851366,2026-03-09 21:03:53.995859,0.9590483604979284
10.696711209578254,82.12657883806988,25.036119370262433,3.6801875001723063,13.353829157702743,2026-02-11 21:03:53.995859,0.6758993141456253
12.037200775820313,84.06997332058978,31.10998463895182,2.3795075001902193,12.250449496181492,2026-02-16 21:03:53.995859,0.5920004791161598
12.480456499617466,85.1448734975504,31.645211985838028,0.39469747874384753,8.072894830072936,2026-02-12 21:03:53.995859,0.3490106091065385
9.59001737485932,84.79128294866526,30.897020938123603,2.855254397801758,14.539772613628386,2026-02-17 21:03:53.995859,0.6653493536052495
8.550259622638384,82.31957033014862,30.476128597799025,4.792363894076363,6.848653709851396,2026-03-04 21:03:53.995859,0.5695282514873014
9.139675812709708,86.70662432431077,29.241935845112174,0.9589844175525323,14.77754446651097,2026-02-23 21:03:53.995859,0.7053498448336394
10.135538943131282,85.29632995852249,28.406858964873116,3.4810239650212624,10.35087998325078,2026-03-05 21:03:53.995859,0.854781244354133
12.090073829612464,84.1033013413241,24.695894079291282,1.0845750744293767,9.88539782555518,2026-03-11 21:03:53.995859,0.5055205211857716
12.303652916281717,84.4761848505233,27.26762570456559,2.7255556539180983,3.32336853414099,2026-03-04 21:03:53.995859,1.0
8.034760652655953,83.22740040578063,26.981508136098512,0.5737146032689262,13.346988616265016,2026-03-08 21:03:53.995859,0.5581318811712908
10.553736512887829,82.11025143175752,26.07803027008261,2.3068175876651074,6.984855630888612,2026-03-03 21:03:53.995859,0.9926587306545593
10.087055015743895,82.8138224112332,29.787360909508678,3.805200311586706,3.271267680954711,2026-03-10 21:03:53.995859,0.9090806562937385
9.110539052353651,85.4259997180184,27.96700588063017,1.8031004687710124,1.1765052796606266,2026-02-16 21:03:53.995859,0.8330058387297812
8.599326836668414,80.59355767609341,24.648369727261183,3.358067449987369,8.836579570937356,2026-03-02 21:03:53.995859,0.76120199417706
9.68807585701814,81.25447216329495,25.76146561559849,3.9977048078696735,8.383594709717467,2026-02-16 21:03:53.995859,0.6533647926567
12.714548519562596,80.7990171731414,29.466070109276767,4.643171315449318,11.07095071316822,2026-02-10 21:03:53.995859,0.6693401041113537
9.616014660103776,80.76473721507331,24.609046875922402,1.2497462010917226,13.46361274224923,2026-02-26 21:03:53.995859,0.46640433579685037
10.59395310871683,86.06049379607154,30.80965531239015,2.05664798746561,2.111692185002413,2026-02-18 21:03:53.995859,0.8180862179645387
11.515094794475889,85.07377608597015,27.961172216111795,0.8468384653190455,11.240950864765074,2026-03-11 21:03:53.995859,0.5722661911286565
9.81814801189647,83.58212988906762,27.844692618613184,4.963169160576038,3.623767217366151,2026-03-02 21:03:53.995859,0.8324352509597457
12.858910413604804,81.1359220442315,28.73926227727614,4.642304742829047,13.014478744200296,2026-02-22 21:03:53.995859,0.7046256547765108
12.812236474710556,83.69550318825941,30.597447727401192,2.745789938374742,12.466889194063185,2026-03-02 21:03:53.995859,0.5401120502145966
9.258911479126821,83.57756651007368,26.782473663217544,4.225963142444464,8.571112569797622,2026-02-28 21:03:53.995859,0.675715675509272
10.486242529461927,81.6258121544151,29.42412922047251,2.652694088633007,10.943399180726361,2026-03-02 21:03:53.995859,0.702018121337805
9.504391549083849,83.32003572004683,28.52585571196633,3.155569871213523,5.400901584572478,2026-02-28 21:03:53.995859,0.987496385321642
9.424202471887337,83.09028077358293,26.13622616135537,0.5367097173684815,7.596350585059405,2026-03-06 21:03:53.995859,0.8315468761346845
8.184434736772664,84.5030256373394,31.029039890841265,3.8008250604343594,12.502916567946603,2026-03-06 21:03:53.995859,0.5103801887174619
11.047821669899484,84.62810873063968,30.379408172855424,0.7257960698126507,7.429712760424994,2026-03-03 21:03:53.995859,0.4932237418992005
10.513395116144308,80.79447606351829,29.267614677267403,4.147731388237389,6.009175714556185,2026-02-26 21:03:53.995859,0.822016907668551
8.257393756249947,82.93498199507206,30.804653832753935,3.9319376295848913,7.918974261504198,2026-03-04 21:03:53.995859,0.8463449473128426
9.393232321183056,84.56808945214253,30.93835360767842,3.572849018940585,12.595489534121057,2026-03-04 21:03:53.995859,0.6281271185605174
12.541329429833269,83.77038568077057,29.66690381372028,0.2771858645713344,5.692912663192218,2026-03-11 21:03:53.995859,0.738188780916371
9.197809453334862,86.06718396772409,30.696106626909376,1.5853289441321103,3.432662303900413,2026-02-19 21:03:53.995859,0.8518137878516752
8.724474360456115,84.78150860552314,29.579771693354267,1.3892515925631301,10.968196284630931,2026-02-19 21:03:53.995859,0.6819262023313805
10.447263801387816,81.5590737760293,29.441126174082402,1.8646683966104438,12.563694977913146,2026-02-13 21:03:53.995859,0.8792081599314439
12.928252270553003,80.9586968581028,28.948891025721473,0.5294494591428089,2.4089246993294666,2026-02-17 21:03:53.995859,0.8186053498277386
9.210276357557502,84.67572530834106,30.021733116461128,4.6910933328522075,4.358237578583227,2026-03-03 21:03:53.995859,0.6105627212178402
11.360677737029393,80.67232351852054,25.268840842344588,2.813630979490644,2.9876078566539146,2026-03-01 21:03:53.995859,0.75428771552684
11.808098076643589,84.30754127827751,31.046966073591427,1.5970691222243156,5.871179762150333,2026-03-01 21:03:53.995859,0.7250712951584771
9.188187719961999,86.61149656926223,30.974748221961857,2.045209433663989,7.304913704675777,2026-02-27 21:03:53.995859,0.7673929451434913
11.641081743059297,84.24058215619321,24.233978264276473,2.291292448473695,11.48356871748629,2026-02-23 21:03:53.995859,0.6999087837438189
9.838915663596266,83.02310452034239,30.606534004518103,3.042912233467025,10.116066188343439,2026-02-27 21:03:53.995859,0.5811502337230123
11.161529152967898,84.6813734198753,25.03095893978756,2.6268291957128396,9.692999944698036,2026-03-09 21:03:53.995859,0.6190976869378213
11.167648553804474,83.47864378819486,26.680950834073137,4.605020668750645,5.933249252535162,2026-02-23 21:03:53.995859,0.9124965768951105
10.678873420373792,84.04650913055357,29.948066050332862,2.5351210662385686,12.78026574318664,2026-03-01 21:03:53.995859,0.8084942006925313
8.451448850272042,86.61952125704741,25.286079168386465,4.961574272634232,7.598020343574304,2026-03-02 21:03:53.995859,0.5899202899053906
12.17651247794619,83.00966714570504,30.543736192952498,4.271982292950969,14.707469132212163,2026-03-05 21:03:53.995859,0.4361379362321732
