lat,lon,sea_surface_temperature,chlorophyll,turbidity,date,breeding_probability
9.60390032485868,86.74773866485545,30.657073423661934,1.1217015203509457,9.877989936140317,2026-02-24 21:03:53.995859,0.5178939431078687
8.93259255199927,86.38477917271442,28.05974187008669,4.65991655175519,2.7677063819030385,2026-03-03 21:03:53.995859,0.9107659401138437
8.20387570777382,81.77264237613042,24.05108697373467,0.6701953496388329,10.466485869056076,2026-03-11 21:03:53.995859,0.2591342737783809
10.95446471594121,80.95084845568857,26.296305065399302,4.105503571606839,5.5514562160437855,2026-02-13 21:03:53.995859,0.8138039293596621
11.387821809211413,81.15505700895328,28.935415347005936,1.9650541380352426,10.608580753605365,2026-02-22 21:03:53.995859,0.8035192602631045
8.082939144639282,80.61844186673507,31.84948942421939,4.402074170180841,1.9749760742736804,2026-03-08 21:03:53.995859,0.4887693484905687
10.560465291496405,81.11387924491353,29.054508216133346,4.353477781526506,3.448340120463431,2026-03-04 21:03:53.995859,0.8856868094837997
9.13247887598969,84.93954402720632,26.078428648513277,4.049034460576344,12.98032162468101,2026-02-17 21:03:53.995859,0.6563734958549233
11.225863952047249,80.96272621499149,29.072045624796893,3.971149137904601,4.180513798329208,2026-02-27 21:03:53.995859,0.9723420509719162
8.871832145024957,82.57334159690944,28.319883037726843,1.5929277815804,12.718575753401161,2026-02-21 21:03:53.995859,0.8898417253741024
11.45468869051233,85.99168952130145,30.23876316120915,0.4965044869511357,4.909865238361746,2026-03-04 21:03:53.995859,0.5814318998372914
9.933676731502686,80.65126758228287,24.855845110615668,2.0746028759492914,10.000346740821907,2026-02-23 21:03:53.995859,0.5259882744535883
12.683649943683672,85.79404513682809,30.088223220016225,0.9502701234338925,10.718108029137634,2026-02-11 21:03:53.995859,0.4720183394886791
8.687604720729967,82.3320560360271,28.330132629408883,3.505260335622063,8.17716654403074,2026-02-27 21:03:53.995859,0.9311463706401802
9.705331755251292,81.26807137954077,31.703936030871958,1.7958886600351494,5.2743494737542385,2026-03-05 21:03:53.995859,0.8416979394985595
8.567367606202945,85.02879157486697,26.73497732830949,4.880489984213583,3.9770212691953457,2026-02-11 21:03:53.995859,0.7944178458590518
12.623468091392814,84.58812850406925,29.060975145071584,3.240763178992127,1.464650963873967,2026-02-20 21:03:53.995859,0.9694839998080207
12.386696766904905,86.20356808792585,31.45622484408014,4.1301547618083685,5.255249617370133,2026-02-18 21:03:53.995859,0.6497627291493212
9.289708138575778,85.27796178472526,24.820077823925434,0.7493708964350573,10.144279067437962,2026-02-21 21:03:53.995859,0.28680500074805226
11.299920230170894,85.72262604750152,31.49782789789161,4.3238709631358505,14.136267458278757,2026-02-26 21:03:53.995859,0.39603915082562957
12.08611100100608,82.33322472171349,29.503085778406508,4.621510233515632,13.196862751682728,2026-02-24 21:03:53.995859,0.5796469984378161
10.776004057997312,81.6533570345682,24.542696472841374,2.4866034022127863,11.724906871494236,2026-03-06 21:03:53.995859,0.6607036216869869
10.648252891780032,85.37899588566557,26.40770853557453,3.0706393949797897,12.038262805546182,2026-02-26 21:03:53.995859,0.7244060988643698
9.209261454502258,85.74442580523721,29.665376709162253,3.847568024424678,10.309788648663934,2026-03-07 21:03:53.995859,0.7250250514283494
8.465513839029496,86.93828342300438,24.538804811750175,0.9567092735760215,4.644016005924042,2026-03-10 21:03:53.995859,0.7300943229521676
12.486078789766633,83.18201489992427,28.657363681410185,2.5625737746708683,13.700730429881618,2026-03-07 21:03:53.995859,0.768920816889512
12.502090285816653,82.91811755765309,26.767064455623654,2.053448836084334,10.390252366681677,2026-02-27 21:03:53.995859,0.7061715808616145
11.16550728636634,85.54668424482298,28.967324142139816,0.8172325615950207,8.846168833726159,2026-03-03 21:03:53.995859,0.6453790599036822
9.695148955243504,82.71522301164461,24.365936270500104,1.9009186692285043,2.5538525689887352,2026-02-15 21:03:53.995859,0.7284340893407791
9.746047873063304,86.54992261642317,30.97229444921901,0.43404431598891846,7.258777613289956,2026-02-26 21:03:53.995859,0.49767866959513785
11.629778394351197,86.07968288697958,31.787911753419174,0.22647834405248624,7.445015796826969,2026-03-04 21:03:53.995859,0.588029238847681
12.485551299762886,83.28846117793762,31.751022842285533,0.7623148168586316,13.10389053331738,2026-03-05 21:03:53.995859,0.28646525600036565
12.435432121325587,85.38066194064473,29.9972146539434,4.819264046786952,8.653075082629039,2026-02-27 21:03:53.995859,0.6587748782354144
11.899377729288119,85.40452868155043,25.040689921045058,2.792694725885583,6.3256076855857355,2026-02-17 21:03:53.995859,0.852943828295256
8.721867081851528,72.59127272075257,30.06610556743218,4.832528589650778,14.67520459914923,2026-02-18 21:03:53.995859,0.4942110567719829
14.317870346756965,72.97506618661185,24.196695331670412,2.219239603817647,2.5500883065684192,2026-02-15 21:03:53.995859,0.7870648442910473
11.536766607135,72.61953669496862,24.176988412231978,1.627899052117772,6.915677996367225,2026-02-14 21:03:53.995859,0.8098619542960208
13.785202262754192,72.3104588681497,26.58888175319633,2.5800951279171964,1.588345452399674,2026-02-21 21:03:53.995859,0.8373968040652837
10.240347207214281,72.4222255488521,27.909145523237328,2.25360727430126,11.358657690737026,2026-03-06 21:03:53.995859,0.7965000840470722
14.268662599473403,73.61272568811454,30.163259342462347,0.6177569528825452,13.853071730788109,2026-03-10 21:03:53.995859,0.3563345297965491
10.724411751139142,72.72216801442028,29.466363012852042,3.240048941982011,4.9205226137068525,2026-03-09 21:03:53.995859,0.9774474542356192
8.07586356036209,73.27494451366826,27.567221651013988,1.1585870942970382,13.016783475187692,2026-02-20 21:03:53.995859,0.7413144421344326
14.337673834934845,73.761960447992,26.189013330253328,3.135980978999365,5.091055226466569,2026-03-06 21:03:53.995859,0.9032123729962012
8.639006737502935,74.41638190020278,31.97699600126169,3.2859853527509517,13.750782263014813,2026-02-10 21:03:53.995859,0.6564342526182494
10.235195463132904,72.13759248944385,27.409450417887783,0.8449217803303758,11.555466650354976,2026-02-20 21:03:53.995859,0.5848765662482649
14.650433769355635,74.79793639618165,27.611096194637405,0.40061317284227405,12.268694875780142,2026-02-28 21:03:53.995859,0.61450947210744
14.654250028562892,74.19765136321817,25.308990569533353,3.9257317717353555,1.252091778406363,2026-02-18 21:03:53.995859,0.6981823831353443
12.014065216863003,72.28615661182106,30.358476389999435,2.353022076469669,14.479344999036364,2026-03-08 21:03:53.995859,0.6686556181872806
12.422860485188595,75.05752518437372,29.549457806251908,0.38500259797683145,11.173393888984526,2026-02-11 21:03:53.995859,0.4745028651281795
11.13911865384824,75.22305340186135,25.766156902310083,4.974844954131859,5.266515335405867,2026-02-21 21:03:53.995859,0.6717961268199548
10.05247540188645,72.21377285949202,24.65904836492674,0.3831247488821965,12.611525308023857,2026-02-13 21:03:53.995859,0.3552175760524394
10.300651817589412,72.9690717685152,29.443994416597704,3.505672621406911,4.941296777809019,2026-02-13 21:03:53.995859,1.0
12.707629192539269,74.82170447927571,29.236089714249083,4.920026733790727,13.218553753925791,2026-02-27 21:03:53.995859,0.6668581103787352
13.26662170606376,74.6189089163428,26.186076215985675,1.2719825106580356,2.5761254657671184,2026-02-24 21:03:53.995859,0.8681469134266209
13.54105330608094,72.64582356774731,31.606908498003282,0.7970219065672612,10.85160368445114,2026-02-28 21:03:53.995859,0.34091918871521293
13.527326999561877,72.73272263167848,25.208463134247204,0.6947862031699016,8.569778673028745,2026-02-22 21:03:53.995859,0.39176688480146815
8.638442721340832,73.29665235976984,27.458678408340816,1.5860482230812183,2.351482582736171,2026-02-28 21:03:53.995859,0.9964528722504384
11.46094213291807,73.69583044816858,31.54892736134079,0.5951244739521688,4.386513595623746,2026-02-26 21:03:53.995859,0.4786984717536801
8.40291132011651,74.16389170035603,27.357818535408978,3.4915905743012465,1.173656507882407,2026-02-15 21:03:53.995859,0.967302667796617
11.846702176266149,73.2911977384942,29.108207581312683,0.40522981083730725,7.562751516503082,2026-02-25 21:03:53.995859,0.7978821527253197
11.09071350961364,73.61887150646602,27.180755183702352,2.59616842793397,5.217713650640006,2026-03-05 21:03:53.995859,1.0
14.213929279308099,74.61614828346815,26.19372161878936,4.983814583879586,9.377004780168622,2026-02-21 21:03:53.995859,0.6803454764659926
10.456405087864551,72.12839121011709,31.871821183678627,4.088454320579492,5.16132930792064,2026-02-28 21:03:53.995859,0.7358682040353056
8.819469114993241,72.88352930520408,27.274672050520344,3.1145752473319535,5.198867561097786,2026-02-14 21:03:53.995859,1.0
9.000941774369851,74.49672355059593,31.152793629433077,1.6006427418543974,11.404704782242447,2026-02-26 21:03:53.995859,0.6354304824915349
13.330574422022305,75.13322393190519,25.839636847128688,3.157089597829029,1.6739997036969483,2026-03-07 21:03:53.995859,0.7000058372170412
12.327526443213827,73.79087104740483,25.704837632200665,2.682503173167093,13.640529932687821,2026-03-04 21:03:53.995859,0.5633099330535741
8.707858732859531,73.86239719842861,24.24907266307609,2.1878085810628205,12.93169424147654,2026-03-07 21:03:53.995859,0.6632821569930063
8.588747642804982,72.37510203968921,29.21333460300708,0.7404808460269775,10.349265565169691,2026-03-10 21:03:53.995859,0.5553030922959468
12.90678392021384,73.56594328388209,26.94821074979009,4.444360654678287,9.30510198150338,2026-02-10 21:03:53.995859,0.6491783151782571
8.509341044549355,73.86416043259258,30.914865998717097,2.3039447792244805,13.492234973955131,2026-03-09 21:03:53.995859,0.562572632171026
13.753020415032493,72.84864676272156,27.785679253532457,1.053650307921749,3.594622513402002,2026-03-08 21:03:53.995859,0.9470594197090655
12.943695590095473,72.94235130832283,31.745547423317774,1.9020208192987194,2.1055682706716006,2026-03-06 21:03:53.995859,0.8701360521209693
8.569441464493298,73.32049457086617,25.48420412562497,2.129235787391743,4.3531423787335335,2026-03-05 21:03:53.995859,0.8963811396153079
8.593863998596344,72.07024919222204,30.948985343644885,4.154935688277684,12.124095901802663,2026-03-04 21:03:53.995859,0.48559867652081967
14.90647704950823,73.12727707954113,30.212774822333934,3.6947104647508704,1.4853837341707665,2026-02-19 21:03:53.995859,0.6245020146280824
10.619895570292842,72.74006802448791,30.167374757152416,3.8695939788425653,9.159295691168854,2026-02-24 21:03:53.995859,0.6075630099353728
10.594495029468236,73.1462407326227,30.7582658249351,0.15405319570037135,14.936125226678339,2026-03-04 21:03:53.995859,0.29238288812169233
13.68959697080252,72.41916746136738,30.088191927543992,2.139154591080832,12.979745313725552,2026-03-02 21:03:53.995859,0.5039591316694509
14.63074004168701,75.11684548258964,29.009762573051322,2.458586343013086,8.300239646610253,2026-03-02 21:03:53.995859,0.8531364221971879
14.902007446760097,74.07757358743918,25.049959021459102,0.19404215643297779,1.8909727300129928,2026-02-20 21:03:53.995859,0.3682855360999085
13.273647296812591,74.37685811700571,24.260209435930015,1.373084722850668,12.639229201399937,2026-02-22 21:03:53.995859,0.44233109209134047
10.63381709871641,74.76209933512568,31.366782782525494,3.825420133298462,9.385699114480948,2026-02-14 21:03:53.995859,0.7619988863677531
8.584505016890681,73.7445476962517,28.933202516165906,0.7718375580720954,2.6090619588339354,2026-02-10 21:03:53.995859,0.741108041901438
13.440028411492058,72.30422100830599,30.37229832780941,2.7230196441176995,2.3140019875269866,2026-03-05 21:03:53.995859,0.875596899396967
11.908829748150636,73.87987289636492,27.8521788121004,1.154489172884464,13.734775472112293,2026-02-21 21:03:53.995859,0.6811009533231753
10.969554064728834,74.05394391307308,24.938465511699157,0.15939179575507706,10.368803681133098,2026-02-20 21:03:53.995859,0.30442631093227834
14.344480695663151,74.60903815964515,25.001486337620403,1.2818871422377534,12.610015190434577,2026-02-26 21:03:53.995859,0.4311709518518423
8.778382376143059,73.51080841180388,29.48452229783177,4.881781399059264,13.305704603951742,2026-02-13 21:03:53.995859,0.576783907164286
11.448375730036014,72.44653105978448,27.4424471591957,4.02753184822665,9.004812928676511,2026-02-24 21:03:53.995859,0.7016925187192021
8.079475513371934,72.99321567029554,25.604197813602696,4.801925557173064,8.244248924570577,2026-03-06 21:03:53.995859,0.5705081891007069
11.280624493958884,73.27078803739522,27.932756373931497,2.490484815239176,7.025983744493862,2026-03-11 21:03:53.995859,0.914422218585887
8.39412292977286,74.26071034466061,24.513671496601074,0.6377073735197671,5.4372522290756695,2026-02-18 21:03:53.995859,0.4960802816956058
8.831725413876503,73.99772406634119,28.65577121531519,2.7850014959710956,7.084343452021965,2026-03-02 21:03:53.995859,0.9762882082826623
8.822683727439735,73.24633854064245,26.151947235480783,2.3264489393438086,11.83431518022219,2026-03-01 21:03:53.995859,0.8964099074031926
12.544472114812445,75.45280337077543,30.380472805097504,4.237349705424118,9.426928034211842,2026-02-28 21:03:53.995859,0.591972364591776
13.222314154857962,74.1202118677491,26.48289567138859,0.5806046458427985,13.495326059367844,2026-02-28 21:03:53.995859,0.6016973492984208
12.083581355680117,72.83029377107599,27.64176119265441,2.4923815714067135,7.207320201308628,2026-02-21 21:03:53.995859,0.9232381913050892
14.735207839321793,72.3562386541714,24.092964319264805,0.8352384570005229,9.499254102062556,2026-02-14 21:03:53.995859,0.5911991787229983
10.624094056665928,72.53500698714517,24.579575102356472,1.6909120417612942,9.838305743287842,2026-02-19 21:03:53.995859,0.7320537623032031
9.999984603973026,72.86085204934578,27.139948451253478,3.7130496792002186,9.283760272288557,2026-02-26 21:03:53.995859,0.8952205391248657
14.080193897326222,72.56238480640845,27.83951067773699,2.432488833906956,10.836872823197229,2026-02-14 21:03:53.995859,0.8980723563996744
9.56517086963617,72.65298458417956,28.800164384954428,1.94185259721427,4.324068557247288,2026-03-03 21:03:53.995859,0.9650507811849104
14.74255777608428,72.99783309042847,26.333300629674426,2.032933764993173,8.173092885641069,2026-02-25 21:03:53.995859,0.9632544896483703
8.085081322828714,72.60680758353165,29.55985508901234,2.3512891651893346,2.4591472393168674,2026-02-16 21:03:53.995859,1.0
14.789151786953473,75.13867898619249,30.880979177513638,3.946581064801579,6.383158587027376,2026-03-09 21:03:53.995859,0.7022961319498756
8.302119383654032,72.28081810981575,30.2388079111468,4.471214975807149,7.827338960697702,2026-02-18 21:03:53.995859,0.6500233052949622
14.238001795886497,73.83578986349589,24.316950602786857,4.781139963869249,10.131139633636614,2026-02-12 21:03:53.995859,0.5554208466103147
11.693907763604098,73.43638889446382,27.84405557806263,3.955826592650946,14.307434736206849,2026-02-24 21:03:53.995859,0.7206242724816152
14.950753572835103,75.43832515918012,24.8394414273454,1.6454937891652626,9.409114931676982,2026-02-25 21:03:53.995859,0.6845569388766639
8.516575953147791,72.39213615758818,25.93636012690022,3.4718600598240568,11.410314826471836,2026-02-27 21:03:53.995859,0.6957915014082209
11.876979990809247,73.3924945966601,31.89330074613717,2.2442553078714207,8.087724832932839,2026-02-23 21:03:53.995859,0.6860990848211721
14.785117749333693,75.39314651646379,25.139964343212107,1.347886048025651,9.877456439268638,2026-02-12 21:03:53.995859,0.4729630605944312
11.661684909191042,75.02927494062894,27.99110522761085,4.220270739187021,1.993051025872828,2026-02-21 21:03:53.995859,0.7514366460185179
12.405790466946838,74.85975224832248,28.945245874544952,0.28828910991539247,4.561482131785858,2026-02-18 21:03:53.995859,0.6958881147899094
12.87024082289232,72.90265989465729,29.61971976435283,4.518633761463575,6.065943304871942,2026-03-09 21:03:53.995859,0.8639408525788969
11.181787453374412,72.59810655586523,28.477189467895315,2.3612395766611978,7.61490697009119,2026-02-16 21:03:53.995859,0.9148084435824696
12.392906560588443,74.3402512697355,24.07816677935347,3.2222872363605743,1.6390824370333723,2026-02-18 21:03:53.995859,0.696096533842881
12.090200183461702,75.25281596194655,26.611690465951934,3.3308342188083357,2.9603373657464473,2026-02-22 21:03:53.995859,1.0
14.308106073436923,73.94867012554876,28.141693147077692,4.486076929462028,4.875400309078281,2026-02-27 21:03:53.995859,0.9080322737522926
8.318124662390206,74.00064441314466,24.702931993158668,3.2196814426193163,14.601457672614709,2026-02-14 21:03:53.995859,0.6261400942317571
9.966742327145612,72.979926827811,26.805015449673448,3.108274565324303,5.638858099442711,2026-02-22 21:03:53.995859,1.0
14.65288038853591,74.69322526617178,24.26562487033093,0.4265949987473808,7.748574813569156,2026-02-13 21:03:53.995859,0.5929557698496242
14.231846487236414,72.65465311995133,24.628627977240164,2.6401993075315002,3.745367978337501,2026-02-11 21:03:53.995859,0.7287883827144462
11.189597269499991,73.13287732741485,27.175386209612768,0.8358281040035042,9.550920995060755,2026-02-25 21:03:53.995859,0.7540719322517208
12.340928184610757,73.48902753515746,25.06172603234448,3.7134254667352797,4.9295650172236405,2026-02-18 21:03:53.995859,0.7344221205645556
9.94166828086793,73.77663632539559,28.540326786092464,2.6098874119821054,3.897896098137975,2026-02-18 21:03:53.995859,1.0
9.316848118066329,72.84843406345279,29.515719753098125,3.4331161181209318,8.232016798243707,2026-02-15 21:03:53.995859,0.7886668209691208
11.245888834579876,72.40192888658721,30.40469359287266,0.3041972129516829,1.0770811882458915,2026-02-20 21:03:53.995859,0.41607494993815863
10.47346559618237,74.13717014854572,25.60120195395848,0.5154808786244358,1.1072964570891546,2026-03-03 21:03:53.995859,0.46915949553108893
12.085592782956105,73.0102069363409,25.33986065807256,3.6099846015071435,4.066963327426009,2026-03-05 21:03:53.995859,0.7916044423336518
8.544142458754894,74.03433377497915,24.8365427226752,0.45321324639349947,1.514099075011496,2026-03-03 21:03:53.995859,0.34841905064658046
14.820763653663166,72.54026950345971,29.091441996349094,0.4491579660497672,2.5123605578296795,2026-02-10 21:03:53.995859,0.7656758032253415
14.90347521135722,73.68399035649186,29.65180581189521,0.15933152865094852,5.744049090742522,2026-02-13 21:03:53.995859,0.783326381765471
12.887131998138216,73.86406301393055,24.252689158605136,4.786856851667452,12.23619951411738,2026-02-22 21:03:53.995859,0.5007584621981016
11.752674564408842,72.1813823788785,31.489697969949518,3.7137909613491344,9.008681007170212,2026-03-04 21:03:53.995859,0.6496519628925518
10.166693314004295,73.17811497367872,24.41577026921178,1.8309319016601147,8.17734816338983,2026-02-22 21:03:53.995859,0.6877319942057525
13.69656513794864,72.47045136928641,28.330370682408564,1.5530243483095107,5.108843524913703,2026-02-22 21:03:53.995859,0.9901372949877826
12.793118207877155,72.22181239665468,29.672484155607332,1.813545825754663,14.04455207205943,2026-02-11 21:03:53.995859,0.8344112077504507
9.138318575414239,75.46486081336481,30.967752989968684,3.8958023027877915,6.558210577320684,2026-02-18 21:03:53.995859,0.8167113934649638
14.376490291456896,73.12823845741153,29.71269545705942,3.340715994245031,2.219298735140801,2026-03-05 21:03:53.995859,1.0
13.757760700462182,74.83456056049123,30.413824664558334,1.0074582825505929,9.638931225649218,2026-02-17 21:03:53.995859,0.48490487336764976
14.648599393043469,72.89124229167318,26.715601540342448,0.9531357431370133,2.5937375086724197,2026-02-16 21:03:53.995859,0.7604037035496467
13.08003655871852,74.38525952778375,30.518600909972097,0.5821386835956469,5.833123999223689,2026-02-13 21:03:53.995859,0.4898163350622858
12.293906371550529,74.6607975096139,24.640918771077402,3.3354833265365573,8.103767142049325,2026-02-27 21:03:53.995859,0.5984132082848338
10.927701254034332,74.08473559212746,31.158533248484222,3.8454260448865063,13.239115345592461,2026-02-12 21:03:53.995859,0.5898169490021894
14.529099383478092,73.65051665992556,28.38073900922989,1.39872749879252,7.909652124761662,2026-03-09 21:03:53.995859,0.8824516301523689
14.062447226502858,73.44144319951543,30.53838215969995,0.20263030905147278,10.8316227244433,2026-02-15 21:03:53.995859,0.2976170017369616
8.316530690743326,73.22103893290048,27.6185462761464,0.502641170634494,14.899435745986985,2026-02-21 21:03:53.995859,0.6428114191934375
8.184568821480765,75.2533520048674,29.1486215615722,4.84251417074065,2.840847678571743,2026-02-21 21:03:53.995859,0.7613364258447776
10.635243568146347,74.90716792725705,28.211221287488904,1.5476794096393596,4.846241357273273,2026-03-02 21:03:53.995859,1.0
13.67387331547283,75.37759418733279,29.852716174042655,3.869193424406855,6.52406505836705,2026-03-09 21:03:53.995859,1.0
14.91093290520461,72.43504028219941,24.653039856244717,3.1608514873858926,6.905594499543639,2026-02-17 21:03:53.995859,0.7747109602095364
9.052918237724697,74.55803616321276,24.48281667192451,1.9715042342991902,6.754295053717641,2026-03-03 21:03:53.995859,0.7100977888824817
12.158915007464946,75.28419159887363,25.97682587208117,1.1078675847582202,13.706554035791768,2026-03-03 21:03:53.995859,0.4854973143568559
10.66623599641715,72.6343157315798,25.276357440905507,0.6947934489810915,10.99645702253599,2026-02-10 21:03:53.995859,0.3321227025731296
14.789400784702222,72.23273693578372,30.974268532737614,3.113563543390447,9.510672997269852,2026-02-13 21:03:53.995859,0.7622534278826438
13.89483246194996,74.5939222725152,25.753711898864353,3.8957055251251616,5.331218050078949,2026-03-02 21:03:53.995859,0.8083980149779533
13.868300932977965,74.01065589612969,31.80692204655305,3.255130842351541,12.533065379098126,2026-03-09 21:03:53.995859,0.6879303022587018
11.280852118564791,74.94640071865395,26.695166334168853,2.698480452920876,14.370847160789845,2026-02-20 21:03:53.995859,0.7440967386946609
10.903736516363656,72.48920331819201,25.456943325509595,0.30556099481501775,12.496775955703171,2026-02-12 21:03:53.995859,0.4001451820728206
9.913849503514944,74.78343559150962,30.317588057139833,4.845595010212481,1.0219114726806207,2026-02-22 21:03:53.995859,0.5584498041697452
8.39462847655649,72.7056956201671,29.26966220400701,4.0136995391074155,9.909619182567699,2026-03-06 21:03:53.995859,0.7828816459662624
14.053056633785372,72.57279580002997,27.985565731625112,1.5348279798347275,1.7158953401894101,2026-02-26 21:03:53.995859,0.8179335727945074
13.690307063910543,72.57493029275848,28.44290840750105,4.901854613858368,4.6065010846721055,2026-03-03 21:03:53.995859,0.8929989032475547
14.998023713002915,74.85101152080983,29.75361422617811,3.0492197892179784,1.8333458048688036,2026-03-03 21:03:53.995859,0.8746080786113738
