lat,lon,sea_surface_temperature,chlorophyll,turbidity,date,breeding_probability
14.976457859517337,74.3281902724367,25.82763793065039,2.9538710252155083,9.453136341291428,2026-02-19 21:03:53.995859,0.7235649949812633
11.888021939218392,73.83072898669192,31.970671328453935,3.7655585792047077,10.612258788896495,2026-03-02 21:03:53.995859,0.5654089288303636
13.382911906263573,73.25590669443226,31.798345297174265,4.077671961641674,2.602826932922672,2026-02-21 21:03:53.995859,0.7380114050930505
14.613360109176996,75.07020189284587,29.202605490775497,3.316745175924363,6.373744362629713,2026-02-24 21:03:53.995859,0.9168602629222701
13.94753173474188,73.37355787597923,25.596339607433162,0.7276691571943802,7.387311125377588,2026-03-02 21:03:53.995859,0.6164378637582375
9.731436712202385,74.85809803815052,29.441825939450332,1.7575107793730425,6.166742304652832,2026-02-19 21:03:53.995859,1.0
11.153808947170655,73.53697217999576,24.57758727183341,4.647609837597644,2.6943500067927024,2026-02-23 21:03:53.995859,0.7234504622733643
8.904115906060465,73.31930550298718,24.24522001764645,1.2006164980348746,6.865269062624655,2026-02-22 21:03:53.995859,0.6625452788523553
14.678357190811056,73.61937924984362,26.06146310808971,1.9236184168038155,11.516492669317854,2026-02-14 21:03:53.995859,0.7876769960061523
12.24322244115616,73.0548225595745,27.70098365391453,2.2171767264265605,1.9941073034655765,2026-02-15 21:03:53.995859,0.9742524573049753
9.600499638524239,74.61663283061688,30.946180043267045,2.253084449502816,2.122520197146648,2026-03-05 21:03:53.995859,0.7458343902428325
12.701904790840997,73.75952136532368,29.817352558130466,3.1034039542231753,5.966798085703779,2026-02-11 21:03:53.995859,1.0
12.32689768320527,72.81274443301386,29.94165216959985,4.721071604949067,14.18415996266495,2026-03-03 21:03:53.995859,0.6941351050764651
10.507139026229883,75.14851100646099,27.403946675584603,1.2793942879792746,10.360017054120796,2026-02-26 21:03:53.995859,0.7001735271722864
8.794903145397402,73.34361927480624,26.767479940375704,0.6953567438744985,10.501379393415908,2026-02-13 21:03:53.995859,0.4958049331477158
12.701012369149598,73.90243501389897,26.96831010387682,1.067605400313693,6.06687987173011,2026-02-23 21:03:53.995859,0.8907988184679603
11.642153906326552,75.17265238837591,31.901196509888464,4.445932011025421,9.311251076919538,2026-02-19 21:03:53.995859,0.5986739132962675
13.406228742149475,74.18483298569897,24.32087353129986,3.26447298201051,1.1418365763884073,2026-02-12 21:03:53.995859,0.5850037153642225
11.641144507783954,72.40914314247928,30.93625196897959,1.5009432672718848,9.90534464973359,2026-03-06 21:03:53.995859,0.7573042586650633
13.965270502229782,75.28941243264717,28.629403268579146,4.098140000946224,13.786017266067315,2026-02-12 21:03:53.995859,0.5659008110290412
11.863347871421398,74.19697818574997,27.508923353516725,4.3207129821808365,9.576028556827469,2026-02-24 21:03:53.995859,0.7061942064976788
11.926565800747703,73.1721696512998,29.80206128332109,4.247920259582362,13.23178030852883,2026-02-15 21:03:53.995859,0.5631626392465925
14.136575218608415,72.48745225432185,27.893351531397624,4.602740014833817,11.135622776525313,2026-02-26 21:03:53.995859,0.5754290337079164
10.824380063486778,74.77908816244603,30.987385904653284,1.335980998849472,2.6878178296516637,2026-02-21 21:03:53.995859,0.7422336570360158
8.938106599154485,74.1702546457498,31.20561491209007,3.799705450856764,13.634346302001784,2026-03-03 21:03:53.995859,0.5709721661492296
8.201478734193373,73.86711382191713,27.373767414987643,2.3566435366432863,1.9302138209808484,2026-03-01 21:03:53.995859,0.8599543060850106
13.285960789715332,75.12862404067835,26.214622377880413,4.225792909161301,8.475544615668692,2026-03-05 21:03:53.995859,0.6780688762765105
12.342166859474252,74.76009023928586,28.738802628746896,3.669604318091905,2.9899197331084073,2026-03-10 21:03:53.995859,1.0
12.928558376694564,72.53086207906463,31.298906764933527,3.904592487848651,1.163892550232657,2026-02-20 21:03:53.995859,0.6939606429355579
9.490749130562374,73.09102723728442,25.68529751204533,3.315193004637251,6.908479641786946,2026-03-06 21:03:53.995859,0.7744400783650439
8.954600329107388,72.86971198935063,28.983732668507862,0.9694009704015637,5.130569907158187,2026-02-13 21:03:53.995859,0.8266069743610797
8.101812659675174,74.60381202400437,29.052481760740164,2.770631902594998,7.804006913166442,2026-03-07 21:03:53.995859,1.0
10.45411291164618,72.11736352157523,29.86490417932225,4.92488172367009,9.080798414283711,2026-03-09 21:03:53.995859,0.7116568479284403
12.12942380798243,73.9946138970496,25.05254148101808,4.693201525835883,1.612347012325263,2026-03-07 21:03:53.995859,0.5337001984308817
10.745708315698126,74.66860540009242,29.726599717456708,0.3115513054053572,2.722046131732439,2026-02-15 21:03:53.995859,0.7116609524849862
11.062324454166102,75.06867972866613,31.27226016532513,0.907592597074242,8.820993550305955,2026-02-10 21:03:53.995859,0.5923539006714256
14.32911086145624,73.19728612050568,25.437464870961936,0.7454709899273534,5.804342944417215,2026-03-01 21:03:53.995859,0.5344896313798183
10.437788269163102,74.87440056635205,25.90034659939102,3.6573015589279483,11.208428825692272,2026-03-04 21:03:53.995859,0.602722209308865
11.597926424118675,72.38721107934323,31.771160752333117,4.10714811629903,10.132083080287156,2026-03-09 21:03:53.995859,0.4106714340119323
13.485571089188001,74.96258302107081,25.447815621675918,1.1462056949222925,12.838461081858696,2026-02-25 21:03:53.995859,0.5575319184682503
10.775799476248892,72.44621031816195,30.835080746956635,2.5786781954639624,10.694899573369154,2026-02-24 21:03:53.995859,0.5582991481847447
12.354606901595115,73.39050551696128,27.93822285158428,4.21944483725488,7.019035083462073,2026-02-26 21:03:53.995859,0.9141485061811103
14.036545961227215,74.79053378022844,25.977848595225417,3.690727569354628,10.421532713522053,2026-02-17 21:03:53.995859,0.5854991300713519
14.646644365603494,72.52471099572071,30.96599921018009,2.756962306910057,4.85533643957586,2026-03-09 21:03:53.995859,0.741243481016828
9.029514366503266,72.80237988331425,27.562442040021324,2.9927036832479876,5.288388982894977,2026-03-07 21:03:53.995859,1.0
14.486113376130461,74.52788398937574,28.118538831437522,2.590966679889772,12.045792238891107,2026-02-21 21:03:53.995859,0.7667213578058086
11.444814051556767,74.52012787791126,26.873866955198125,1.557987411462221,7.249873229622151,2026-03-08 21:03:53.995859,1.0
9.807710718092709,74.24401671509854,28.74360681147942,2.868607765009179,12.177324767256934,2026-03-03 21:03:53.995859,0.8830514369835647
11.213950293667828,74.42881955563485,25.30819098068018,3.475537980045445,12.513913231355899,2026-03-02 21:03:53.995859,0.6719647670782553
14.860228026998339,73.89953555171658,27.128652293214085,4.379282287717958,13.005872727257973,2026-02-19 21:03:53.995859,0.5670015829613612
11.448326657950087,72.88129670617434,31.7552985786823,3.217827634498316,13.832893301776902,2026-03-08 21:03:53.995859,0.6574746690010213
10.301261272012557,73.20993597726371,26.06506746160902,3.8294955315114745,7.033793087186147,2026-02-24 21:03:53.995859,0.9822678932998288
12.43380598021708,72.63559200880499,29.253893316330338,0.8843510112774077,5.464135456495944,2026-03-11 21:03:53.995859,0.934744584036445
9.681019331447352,75.1795769646677,26.60152051379756,2.3616316246569706,9.150782452317594,2026-02-18 21:03:53.995859,0.9025908525369477
8.531043296760647,74.04187128168142,30.187785005492806,0.14572493715275717,6.196413928126786,2026-02-11 21:03:53.995859,0.6217286268287916
8.902158053374544,73.40297995867274,25.046989285746797,1.308726436155953,9.415038335203262,2026-02-14 21:03:53.995859,0.5348863539733671
8.896320872704408,73.61702031275446,31.75856836062836,3.6596624040537242,10.878202077013544,2026-02-15 21:03:53.995859,0.6070051009197867
9.063318854586061,75.31549168864136,27.630316331069114,4.959868761611881,10.637670258889916,2026-02-16 21:03:53.995859,0.5888775264267334
8.97179020854587,72.53672991090627,25.88840370677171,0.585972687977358,6.243740418281699,2026-03-02 21:03:53.995859,0.611797471737871
12.486123213622502,74.05180441205879,24.5879739786401,2.0673221477203128,3.3360428237825395,2026-03-06 21:03:53.995859,0.7838779223333944
9.273160590794014,73.77061037609563,25.358063240700325,4.020347746625882,7.0274107384709055,2026-02-10 21:03:53.995859,0.6600160236543166
10.419670983267043,74.14008982402127,28.15819158844814,1.0997746096816043,2.9963180171467223,2026-03-04 21:03:53.995859,0.9170195428191416
14.277518869342082,72.06338564337294,26.69602541145029,2.819916251581203,13.461358492573316,2026-03-07 21:03:53.995859,0.8197690800158879
11.317731481840106,75.05243368130454,30.631066927060875,3.692049350545407,5.842284450330004,2026-02-16 21:03:53.995859,0.7402197454885335
12.67290416964719,75.26241398869264,27.447100189294446,3.1183287062748777,3.162436461126533,2026-03-01 21:03:53.995859,1.0
9.206239098411409,73.97796614256224,25.98971418070104,1.0213211996155391,1.3562686386805123,2026-03-06 21:03:53.995859,0.5165265715959312
9.346023131660695,74.43827788356913,28.93715989283224,1.8413843865601234,10.041513408010779,2026-03-11 21:03:53.995859,0.7939051084087726
8.286080313865352,75.22874783412054,29.654217735083567,3.940579743978447,9.916632444366405,2026-02-21 21:03:53.995859,0.7806622548805335
8.121715902940196,76.83154502058412,25.336335263207598,2.8157099192468817,5.768458332138083,2026-02-25 21:03:53.995859,0.7420058699032563
6.457617128742784,76.10612881549528,25.34095373030654,0.1256251063602724,2.003966443867114,2026-02-25 21:03:53.995859,0.5112076162762056
7.728865080500439,76.72574174035918,24.293371415468343,3.8288547241376603,6.734804528533248,2026-02-20 21:03:53.995859,0.8425920015717612
7.8201451391485675,78.33216624387877,29.891216120525122,0.2730256392071715,5.35704493088751,2026-03-02 21:03:53.995859,0.6572984946596231
7.272392013907158,77.68569820236999,29.31043622097444,3.754095535383038,10.479688956290131,2026-02-13 21:03:53.995859,0.7817554522458264
8.209332706874168,79.5706868443079,27.79704700599851,1.0921547448096633,9.480909492337664,2026-02-22 21:03:53.995859,0.8198053740851465
8.803101044307045,79.26977424695376,30.753363591753576,4.794560052584963,6.10431219476556,2026-02-16 21:03:53.995859,0.5823761233098248
8.776705538720329,77.36726940679151,30.445361223600425,1.9029096813802142,4.050495759569861,2026-02-13 21:03:53.995859,0.8032848776437223
7.352518114212396,77.03769373372516,28.682834915174016,1.7019649200565878,14.832503526178286,2026-02-24 21:03:53.995859,0.8573044764781694
6.339714137522265,77.51876963266906,30.94617024410607,0.829551446628979,7.356022696745608,2026-02-28 21:03:53.995859,0.7485062615040234
8.954523596887004,78.36117977005924,25.646729680294147,1.5974606559020532,10.635839300923319,2026-02-18 21:03:53.995859,0.6493553279067437
8.516694259337802,77.07225456329151,24.895356955181825,4.395588732958183,2.967741546097051,2026-02-20 21:03:53.995859,0.7041131097288813
6.373988043609801,78.49659563139653,26.157996892135916,4.982038254373512,7.798255795231569,2026-02-17 21:03:53.995859,0.9252976180391524
8.762525647852117,77.63764660876497,24.45669484871452,1.9047166994835572,1.3855140781725168,2026-02-10 21:03:53.995859,0.6642402441955088
8.609689086186386,78.20818872340791,28.249356224008256,2.298192091677259,8.0763716507463,2026-03-04 21:03:53.995859,0.9361689065235667
7.5565141713782165,77.74450611654126,31.492845538359692,3.638147597193412,14.496243699647833,2026-03-06 21:03:53.995859,0.5015928809490903
7.7738263072347875,77.17786303816767,24.314748325348077,4.442359324278865,6.378893981801204,2026-03-05 21:03:53.995859,0.744912211075361
7.197008111610391,79.79381322784863,24.976879312080214,3.0059172375152428,1.5459441760487622,2026-02-17 21:03:53.995859,0.6636613019034351
6.164284916466094,79.05442317663905,27.617592226267483,2.018475921071364,1.4333810728708094,2026-02-22 21:03:53.995859,0.8856760375731495
7.005591724937703,76.5604527030658,31.47100014022324,2.1218470201582567,6.431814639256173,2026-03-03 21:03:53.995859,0.7509764497829765
8.408560345794035,79.47387190359166,26.529248839814002,3.508528917834354,3.2403491104847166,2026-03-08 21:03:53.995859,1.0
6.013896069013809,77.94972479299805,28.057878469507138,0.11576949166096555,1.3269293485946028,2026-02-13 21:03:53.995859,0.5453271612950498
7.000497515073432,79.57820890757637,24.332582872403137,3.1359877535532195,11.586990595302476,2026-02-17 21:03:53.995859,0.6745271605093671
7.19450608077283,79.19942102378926,25.18674560769671,1.8419157511626514,7.419322124346469,2026-02-12 21:03:53.995859,0.8656233658012686
7.612186808813769,77.70085401787694,31.893040983670776,3.991566923257713,5.049426807617163,2026-03-10 21:03:53.995859,0.7432120232489533
8.759566849238281,76.08987723328048,31.720949571488365,0.5556541351333476,13.60116456223073,2026-02-18 21:03:53.995859,0.41686487965705243
7.0390379830978835,77.07470943753978,24.039519847475276,2.9821911080471137,2.6259454428073585,2026-03-10 21:03:53.995859,0.8572715466122963
7.0408596056886825,78.16653685864347,31.614494283385913,2.4567671604420065,14.38286360537447,2026-02-11 21:03:53.995859,0.6264433195507899
8.212503744329245,78.5339128793046,29.112959502524003,3.247395076935615,5.3955340432829395,2026-02-11 21:03:53.995859,0.9747040353799376
7.356653822669422,77.03155074173281,30.943346356160177,0.41778261296654495,13.437651412321538,2026-03-09 21:03:53.995859,0.30929975083637357
6.673814468819946,76.5574242962913,27.63791884507087,2.9419205583978436,9.44120027071246,2026-02-22 21:03:53.995859,0.82135671805787
7.35731854839808,79.3397209471972,28.124768228634004,2.8512744810016666,12.573903036380825,2026-02-24 21:03:53.995859,0.7637217925527214
6.4225710611394,79.9376087228142,27.910772642055363,2.847234462639238,14.776184284946499,2026-03-09 21:03:53.995859,0.8807116886865061
6.52916095951867,78.10276072921074,29.334914060368835,3.0570895663226287,5.03767612946244,2026-03-04 21:03:53.995859,0.9155281551977562
7.4951033182184394,76.68671714339321,25.1172100380505,3.414692892409175,14.455896795706302,2026-02-21 21:03:53.995859,0.6657742552505919
7.256776348513643,77.08922930607747,24.239788718981423,4.044446098435772,6.4527465286338845,2026-03-07 21:03:53.995859,0.6297780150083647
8.744537703204301,76.07356270618986,26.463439532729527,1.4221215286282505,6.397166666316912,2026-02-13 21:03:53.995859,0.8643198792022716
7.0871816973499,79.657195226242,29.637446101893175,4.142742109882304,5.76541945956308,2026-03-07 21:03:53.995859,0.9188971267296981
7.741765050834131,76.47100433156056,25.614827616983586,2.541452843090923,8.579706502866193,2026-02-17 21:03:53.995859,0.7518753094045943
7.896792863758591,78.30606590205701,29.38745946659934,0.4775855677582227,3.158030604498819,2026-02-18 21:03:53.995859,0.7239562840145294
6.039283369765001,77.09622088274882,31.759296368858163,0.3868995532954981,8.751960795012156,2026-03-04 21:03:53.995859,0.42236869625502205
7.990612116050132,78.21671201006318,24.751205726315348,1.7377677616106981,8.583867373740055,2026-02-14 21:03:53.995859,0.6579032129633585
6.534107900609254,78.60568155340745,29.38081694580101,3.9459951878461914,11.666625376468179,2026-03-05 21:03:53.995859,0.7026502067007822
8.883210952408366,79.3189672148288,27.55000175443657,3.5676365802304875,12.671099467126197,2026-03-01 21:03:53.995859,0.7591885777717313
6.445988183259339,76.82568508704242,30.945138035020044,3.964213326894792,7.166178904373936,2026-02-27 21:03:53.995859,0.7918378467465124
7.243872371181071,76.04398331463392,25.417198315579085,2.634618376563886,5.232665490920913,2026-02-20 21:03:53.995859,0.782218721776088
6.256049004235932,76.54754252027523,29.541007617809317,2.256975089981904,4.630688562439323,2026-02-24 21:03:53.995859,1.0
8.990622755537842,79.60007456739243,30.70492231718488,0.8225173808607914,3.724733713868207,2026-03-09 21:03:53.995859,0.6369607234442207
7.506585030993728,79.49556031025006,31.556913755792188,1.7081444926856268,1.8070661507863484,2026-03-03 21:03:53.995859,0.6728752897941341
7.786155051960131,78.38965240868123,29.46598422631717,2.226694894251989,5.794271703685987,2026-02-18 21:03:53.995859,0.9859217184264727
6.201229432165283,78.40206744173462,27.97739811206742,0.5341421054301245,4.783467689830966,2026-02-26 21:03:53.995859,0.8031252297788741
8.249881411197533,78.66014669818502,28.94277792160971,1.1809985682849353,14.529843402129703,2026-03-08 21:03:53.995859,0.7325944797973926
6.629716779286757,76.70148511449379,30.951239875829746,3.0313039409123204,8.807923567500616,2026-03-07 21:03:53.995859,0.6813778158015029
8.694162868322142,79.65764778369984,28.564877973110637,3.7047492597720306,5.861878546427105,2026-02-21 21:03:53.995859,1.0
6.615418921446022,77.67508209956829,24.243096477574696,4.991902805825453,9.126546413911743,2026-02-16 21:03:53.995859,0.49435733640397017
6.572063161991,77.53255411299799,31.44758956405582,4.672255323583433,2.9487538188397373,2026-02-19 21:03:53.995859,0.6682739220314537
6.109649003544285,78.07567082113135,29.51621400825249,3.2485694777224388,7.21661248883084,2026-03-06 21:03:53.995859,0.9690459907339944
7.416200835329998,76.18786386710022,29.412107086217972,2.164115461140953,9.767280499894893,2026-03-07 21:03:53.995859,0.8578401851143661
7.694523399787849,76.66513347502432,25.725401219181737,3.2172690870703406,7.844569645094319,2026-03-06 21:03:53.995859,0.8464827729625337
6.197125918285057,78.95213446570548,29.271083761861256,3.9496929285931373,6.624903209160539,2026-02-19 21:03:53.995859,1.0
8.326582850085032,76.3311946717005,27.150915245233268,0.6798473355245979,14.913877444595775,2026-03-08 21:03:53.995859,0.47929907821755313
7.359866504244083,78.41260843786556,29.209863816331936,2.1085339595118127,13.324406670084977,2026-02-22 21:03:53.995859,0.8269278512974761
7.57317080798274,76.98139643872528,24.852744242463928,4.215031199614525,9.727683414232162,2026-02-28 21:03:53.995859,0.5514287615155598
7.322288240814684,77.55718245616791,29.26276243682429,1.980781464471916,8.97128305655196,2026-02-20 21:03:53.995859,0.7986830078351863
7.202289182625978,77.1547749470828,31.99530980616533,2.9021741290132144,9.689246717544176,2026-02-22 21:03:53.995859,0.6173788660880218
7.678920993924653,77.42269086585979,24.385696310884448,2.9800698682247715,3.8183695095140653,2026-03-02 21:03:53.995859,0.7622004989465361
6.465720737792138,78.87618362073698,31.817393473770537,1.003933640354833,6.5319284057004605,2026-02-17 21:03:53.995859,0.5933862141635003
6.545784391485814,77.1884868624927,27.255263685782964,1.8749536640962132,1.5524334604725905,2026-02-17 21:03:53.995859,0.8237458965048684
8.585356863040552,78.2656185611876,30.966027602698073,1.7391053148354678,7.657644524815574,2026-02-13 21:03:53.995859,0.7535201597723415
8.838346386400898,77.9042016087964,30.25908387246619,0.2283638718071175,8.602344175407286,2026-02-24 21:03:53.995859,0.3971347666078119
7.119927948839258,78.65468466145059,28.53613008789334,0.21853964306764073,4.188496305444934,2026-03-09 21:03:53.995859,0.8048780905602317
6.812234019430662,79.74731895729903,29.907593674010613,4.17531551401129,14.496403860317193,2026-02-20 21:03:53.995859,0.6743824407701202
7.9319986297170475,78.930288388841,31.028124490410782,1.438046968866781,13.732364553121387,2026-02-20 21:03:53.995859,0.5572493343902803
7.2262025132942895,76.85976151436303,27.233122573208263,2.6385859545701957,11.110005296382681,2026-02-10 21:03:53.995859,0.7829471653934943
6.076159066981035,76.12473254024513,26.616265292505908,1.5637553105849882,8.467412802715076,2026-02-26 21:03:53.995859,0.925773014767385
6.468457792098571,77.0490561771993,29.340747084508678,4.7093283010651685,13.17956823506759,2026-02-24 21:03:53.995859,0.7342936842753068
8.147916686542192,78.38031172280103,30.46276753553007,1.3705541184422916,2.8291328135284806,2026-03-01 21:03:53.995859,0.6957956986076084
7.976771825730454,76.205703253937,30.098281078212928,2.2053183824207823,12.06713711984839,2026-02-15 21:03:53.995859,0.5823729480834993
6.081287977510451,77.98546498880495,30.382509190869076,4.376378227374549,2.747491395535876,2026-03-05 21:03:53.995859,0.7107189261491507
6.665916485798848,78.38737139566756,27.484666518503463,4.225474477279862,12.118949275691676,2026-03-03 21:03:53.995859,0.600733427554537
6.6932243897642145,77.33697556326784,30.54267372940017,1.011896947446759,4.860745955518997,2026-03-09 21:03:53.995859,0.6255104330360265
8.015678230796185,79.08364881498329,24.96167244296487,4.032952217998981,13.279268134254645,2026-03-06 21:03:53.995859,0.4693370510198578
6.059131613263093,76.42639301253509,28.355912783686797,2.3451157450156743,14.21658931355557,2026-02-24 21:03:53.995859,0.8150818774572297
6.312325745953721,76.30055112694323,24.046069283984973,2.466547473218241,3.083143571671619,2026-02-18 21:03:53.995859,0.704428295094526
8.399748256119569,78.91275502481442,26.59668663920216,0.7540518648381246,7.47745847091551,2026-02-23 21:03:53.995859,0.8440228377512018
6.535633986163001,77.9819652648248,26.931692278971184,0.4949474174099109,14.733823294277592,2026-02-27 21:03:53.995859,0.594325454243478
7.958238323555625,78.75360958571095,27.16938153287404,3.6669026041714496,7.767704103624053,2026-03-07 21:03:53.995859,0.9991407500463783
6.71454834314018,77.73930935441498,29.5637376535189,2.532659646540969,13.089665315203632,2026-02-26 21:03:53.995859,0.8866254468816617
6.298324178278035,76.98560813295643,27.108464810162765,2.24056844281438,9.242241309838478,2026-02-27 21:03:53.995859,0.8628191130501657
6.729516572998362,79.2764092706968,27.589548980980247,3.6745903203967445,6.254618710874426,2026-02-14 21:03:53.995859,1.0
8.166800795566978,79.19766351587592,25.90035304699462,3.851013205056438,5.000969777362183,2026-03-01 21:03:53.995859,0.8024569514486971
8.567089404318857,78.77878588341771,26.98601433303472,0.8786500215798325,3.845123275205222,2026-03-01 21:03:53.995859,0.7828571539995959
8.490659593700975,77.08858054891985,25.81815701810521,3.0901032324404425,11.66517467928776,2026-02-18 21:03:53.995859,0.6529601944918555
7.191550588855364,78.36092266747634,24.58556739014755,0.7632350031606591,6.41156709552239,2026-02-20 21:03:53.995859,0.5907795450155681
8.004255409711938,77.44389558776011,28.827588747051024,3.7817379215423244,8.157856470810517,2026-03-05 21:03:53.995859,0.9295973442611174
6.614952886247463,76.36632829330654,29.34570238844013,3.319080265708984,7.892556720016547,2026-03-03 21:03:53.995859,1.0
6.879443190783039,79.66925430184897,28.955922768076917,4.787411643308944,9.081906409263837,2026-02-10 21:03:53.995859,0.7902978605302036
8.68900745556336,76.54727452367584,27.70795235040458,0.4378942801464638,13.11808003874373,2026-02-27 21:03:53.995859,0.5772673204433294
6.039005770532208,79.80094941528321,27.038286241433838,0.37956813364114617,14.730350810168012,2026-02-15 21:03:53.995859,0.6264617804721683
6.2565255925634045,77.78402309183183,30.9066691965746,1.4827166659966808,6.706178920033437,2026-03-08 21:03:53.995859,0.6946492878709063
